4843,-0.40706,-0.05662,0.50061
4844,-0.18058,-0.19571,0.15334
4845,-0.097416,-0.24965,0.020562
4846,-0.015252,-0.30269,-0.11039
4847,0.064468,-0.35398,-0.23736
4848,0.14178,-0.40357,-0.36041
4849,-0.40481,-0.050248,0.50575
4850,-0.18255,-0.19309,0.1531
4851,-0.099023,-0.24623,0.020494
4852,-0.016554,-0.29855,-0.11035
4853,0.063464,-0.34915,-0.23721
4854,0.14106,-0.39805,-0.36015
4855,-0.38506,-0.02358,0.53047
4856,-0.16739,-0.17073,0.17205
4857,-0.084029,-0.2237,0.039006
4858,-0.0017739,-0.27592,-0.092319
4859,0.078027,-0.32643,-0.21967
4860,0.15541,-0.37526,-0.34309
4861,-0.3952,-0.024287,0.52638
4862,-0.17191,-0.16573,0.17246
4863,-0.088252,-0.21817,0.039392
4864,-0.0056579,-0.26983,-0.091917
4865,0.074474,-0.3198,-0.21925
4866,0.15218,-0.36812,-0.34266
4867,-0.46427,-0.081705,0.46389
4868,-0.22473,-0.20699,0.12514
4869,-0.13936,-0.25758,-0.006569
4870,-0.054915,-0.30727,-0.1364
4871,0.027041,-0.35531,-0.26226
4872,0.10655,-0.40172,-0.38422
4873,-0.48786,-0.091673,0.44692
4874,-0.25145,-0.22037,0.10401
4875,-0.16478,-0.26963,-0.026801
4876,-0.079113,-0.31806,-0.15579
4877,0.0040528,-0.36488,-0.28083
4878,0.084747,-0.4101,-0.40198
4879,-0.48682,-0.075258,0.45419
4880,-0.25449,-0.20851,0.10623
4881,-0.16716,-0.25717,-0.024329
4882,-0.08089,-0.30508,-0.15313
4883,0.0028549,-0.3514,-0.27798
4884,0.084111,-0.39614,-0.39896
4885,-0.46479,-0.036321,0.48169
4886,-0.23725,-0.17506,0.12803
4887,-0.14988,-0.22383,-0.0028944
4888,-0.063639,-0.27193,-0.13212
4889,0.020073,-0.31845,-0.25741
4890,0.10129,-0.36342,-0.37881
4891,-0.42562,0.021211,0.52535
4892,-0.20345,-0.1238,0.16549
4893,-0.11663,-0.17338,0.03362
4894,-0.030982,-0.22234,-0.0966
4895,0.052129,-0.26973,-0.22288
4896,0.13274,-0.31557,-0.34527
4897,-0.38078,0.085879,0.57348
4898,-0.16259,-0.064282,0.20891
4899,-0.07668,-0.11512,0.075737
4900,0.0080256,-0.16539,-0.055803
4901,0.090198,-0.21408,-0.18339
4902,0.16987,-0.26122,-0.30707
4903,-0.3946,0.092882,0.56144
4904,-0.1653,-0.047477,0.20739
4905,-0.079237,-0.098618,0.074012
4906,0.0057244,-0.14908,-0.05762
4907,0.088145,-0.19798,-0.18529
4908,0.16806,-0.24532,-0.30906
4909,-0.47838,0.030863,0.47788
4910,-0.22904,-0.090994,0.14338
4911,-0.14099,-0.14069,0.011676
4912,-0.053882,-0.18955,-0.11812
4913,0.030662,-0.23686,-0.24396
4914,0.11268,-0.28265,-0.36593
4915,-0.54238,-0.010571,0.41249
4916,-0.28842,-0.12955,0.082242
4917,-0.19813,-0.17762,-0.047485
4918,-0.10877,-0.22488,-0.1753
4919,-0.02202,-0.27061,-0.29919
4920,0.062175,-0.31483,-0.41921
4921,-0.57042,-0.01532,0.38143
4922,-0.31924,-0.13902,0.048182
4923,-0.22729,-0.18617,-0.080116
4924,-0.13637,-0.23257,-0.20657
4925,-0.048067,-0.27747,-0.32911
4926,0.037644,-0.32088,-0.44782
4927,-0.57189,0.0071419,0.37535
4928,-0.32445,-0.12246,0.038265
4929,-0.23154,-0.16945,-0.089231
4930,-0.13972,-0.21576,-0.21494
4931,-0.050549,-0.26059,-0.33677
4932,0.036006,-0.30394,-0.45477
4933,0.11997,-0.34584,-0.56898
4934,-0.46918,0.012665,0.28003
4935,-0.22883,-0.12247,-0.057825
4936,-0.13814,-0.16864,-0.18145
4937,-0.048597,-0.21423,-0.3034
4938,0.038307,-0.25836,-0.42152
4939,0.12261,-0.30103,-0.53587
4940,-0.44374,0.087177,0.33425
4941,-0.20848,-0.056086,-0.008899
4942,-0.11798,-0.10371,-0.13317
4943,-0.028668,-0.15081,-0.25583
4944,0.057995,-0.19644,-0.37467
4945,0.14205,-0.24062,-0.48974
4946,-0.42122,0.1574,0.38145
4947,-0.18702,0.0099183,0.037114
4948,-0.096851,-0.039427,-0.087957
4949,-0.0078857,-0.088275,-0.21142
4950,0.078429,-0.13563,-0.33107
4951,0.16213,-0.18153,-0.44696
4952,-0.47416,0.15065,0.34884
4953,-0.22281,0.016934,0.021639
4954,-0.13144,-0.032714,-0.10266
4955,-0.041132,-0.081717,-0.22521
4956,0.046509,-0.12923,-0.34396
4957,0.13152,-0.17528,-0.45898
4958,-0.55818,0.11116,0.28071
4959,-0.29239,-0.011729,-0.031928
4960,-0.19859,-0.060549,-0.15419
4961,-0.10577,-0.10863,-0.27459
4962,-0.015645,-0.15523,-0.39124
4963,0.071813,-0.20038,-0.50418
4964,-0.59156,0.12054,0.25879
4965,-0.32914,-0.0095568,-0.056957
4966,-0.23352,-0.058223,-0.1777
4967,-0.13894,-0.10623,-0.29666
4968,-0.047095,-0.15276,-0.41189
4969,0.042053,-0.19783,-0.52345
4970,-0.59552,0.15752,0.26197
4971,-0.33729,0.019209,-0.057535
4972,-0.24058,-0.030132,-0.17743
4973,-0.14501,-0.078886,-0.29562
4974,-0.05219,-0.12616,-0.41011
4975,0.037906,-0.17197,-0.52094
4976,-0.57502,0.21722,0.28542
4977,-0.32161,0.069856,-0.038282
4978,-0.22454,0.019056,-0.15796
4979,-0.12868,-0.03122,-0.276
4980,-0.035592,-0.079999,-0.39034
4981,0.054754,-0.1273,-0.50106
4982,-0.53364,0.29719,0.32541
4983,-0.28587,0.13951,-0.0030249
4984,-0.18913,0.08648,-0.12306
4985,-0.093655,0.033915,-0.24152
4986,-0.00097301,-0.017124,-0.3563
4987,0.088957,-0.066661,-0.46745
4988,-0.47994,0.38739,0.37416
4989,-0.23741,0.21988,0.041508
4990,-0.14154,0.16402,-0.079332
4991,-0.046985,0.10859,-0.19863
4992,0.044774,0.054722,-0.31425
4993,0.13378,0.0023965,-0.42625
4994,-0.46214,0.43989,0.38367
4995,-0.21425,0.273,0.057602
4996,-0.11875,0.21476,-0.063429
4997,-0.024521,0.15703,-0.18285
4998,0.066913,0.10089,-0.29861
4999,0.15559,0.046337,-0.41075
5000,0.24153,-0.0066484,-0.51932
5001,-0.43858,0.36177,0.20771
5002,-0.17417,0.21076,-0.094226
5003,-0.079933,0.15341,-0.2101
5004,0.013229,0.096728,-0.32423
5005,0.1036,0.041656,-0.43476
5006,0.19122,-0.011826,-0.54175
5007,-0.49519,0.36122,0.17331
5008,-0.22722,0.20852,-0.12385
5009,-0.13118,0.15063,-0.23795
5010,-0.036219,0.093406,-0.35032
5011,0.055927,0.037814,-0.45913
5012,0.1453,-0.01617,-0.56442
5013,-0.52114,0.38802,0.16458
5014,-0.25585,0.22724,-0.13393
5015,-0.15851,0.16822,-0.24671
5016,-0.062313,0.10983,-0.35782
5017,0.031053,0.0531,-0.4654
5018,0.12163,-0.0020006,-0.56951
5019,-0.52556,0.43285,0.17239
5020,-0.26346,0.26335,-0.12782
5021,-0.16537,0.20261,-0.23976
5022,-0.06848,0.14246,-0.35008
5023,0.025563,0.084,-0.4569
5024,0.1168,0.027202,-0.56028
5025,-0.54475,0.46076,0.15985
5026,-0.2784,0.28954,-0.13427
5027,-0.17938,0.2272,-0.24509
5028,-0.081541,0.16547,-0.35427
5029,0.013431,0.10547,-0.45998
5030,0.10557,0.047162,-0.56228
5031,-0.57413,0.47437,0.13267
5032,-0.30233,0.30288,-0.15412
5033,-0.20205,0.23923,-0.26339
5034,-0.10293,0.17624,-0.371
5035,-0.0067082,0.11501,-0.47518
5036,0.086664,0.055504,-0.57598
5037,-0.57285,0.51474,0.13192
5038,-0.30444,0.33412,-0.15622
5039,-0.20341,0.26865,-0.26434
5040,-0.10361,0.20381,-0.37087
5041,-0.006718,0.14077,-0.474
5042,0.0873,0.079487,-0.57379
5043,-0.55266,0.57016,0.1462
5044,-0.28821,0.37985,-0.14366
5045,-0.187,0.31201,-0.2511
5046,-0.08707,0.24478,-0.357
5047,0.0099309,0.17937,-0.45953
5048,0.10404,0.11579,-0.55874
5049,-0.51735,0.63693,0.17215
5050,-0.25728,0.43652,-0.11969
5051,-0.15641,0.36582,-0.22686
5052,-0.056877,0.29569,-0.33254
5053,0.039723,0.22745,-0.43487
5054,0.13343,0.16108,-0.53391
5055,0.22426,0.096574,-0.62968
5056,-0.38268,0.64874,0.11392
5057,-0.13011,0.43981,-0.17684
5058,-0.032842,0.36762,-0.28094
5059,0.063081,0.29598,-0.38363
5060,0.1561,0.22628,-0.48302
5061,0.24625,0.1585,-0.57918
5062,-0.43011,0.65277,0.086621
5063,-0.16165,0.45385,-0.18592
5064,-0.06357,0.37973,-0.28881
5065,0.033311,0.30634,-0.39015
5066,0.12728,0.23493,-0.48824
5067,0.21837,0.16549,-0.58312
5068,-0.49337,0.63699,0.037906
5069,-0.21524,0.4416,-0.22235
5070,-0.11547,0.36641,-0.32309
5071,-0.016835,0.29203,-0.42222
5072,0.078866,0.21968,-0.51814
5073,0.17168,0.14933,-0.61091
5074,-0.52254,0.64966,0.018787
5075,-0.24656,0.44629,-0.24103
5076,-0.14547,0.36967,-0.33993
5077,-0.04557,0.29385,-0.43728
5078,0.051374,0.22009,-0.53146
5079,0.14541,0.14838,-0.62253
5080,-0.53042,0.67791,0.016771
5081,-0.25739,0.46591,-0.24335
5082,-0.1555,0.38741,-0.34086
5083,-0.05486,0.30967,-0.43687
5084,0.042814,0.23405,-0.52975
5085,0.13756,0.16053,-0.61957
5086,-0.54473,0.69415,0.0044489
5087,-0.26929,0.47902,-0.25052
5088,-0.16658,0.39872,-0.34654
5089,-0.065126,0.31922,-0.44107
5090,0.033347,0.24188,-0.53251
5091,0.12888,0.16668,-0.62093
5092,-0.56956,0.69443,-0.021884
5093,-0.2893,0.47875,-0.2692
5094,-0.1855,0.39701,-0.36337
5095,-0.082937,0.31612,-0.45605
5096,0.016622,0.23744,-0.54568
5097,0.11322,0.16095,-0.63233
5098,-0.57108,0.7128,-0.027953
5099,-0.29295,0.4898,-0.27447
5100,-0.18844,0.40635,-0.3671
5101,-0.085196,0.32374,-0.45827
5102,0.015017,0.24339,-0.54646
5103,0.11225,0.16528,-0.6317
5104,-0.55283,0.74597,-0.016848
5105,-0.27859,0.51411,-0.26423
5106,-0.17389,0.42852,-0.35578
5107,-0.070523,0.34376,-0.44593
5108,0.029804,0.26131,-0.53312
5109,0.12713,0.18114,-0.61742
5110,0.22149,0.10324,-0.69884
5111,-0.42691,0.71598,-0.070943
5112,-0.16022,0.47675,-0.31689
5113,-0.058763,0.3908,-0.40502
5114,0.041333,0.30564,-0.49185
5115,0.13841,0.22284,-0.57579
5116,0.23252,0.14235,-0.65691
5117,-0.41171,0.76811,-0.034054
5118,-0.14633,0.52265,-0.27848
5119,-0.045213,0.43393,-0.3663
5120,0.054535,0.34604,-0.45284
5121,0.15127,0.26055,-0.53654
5122,0.24504,0.17743,-0.61743
5123,-0.38935,0.82112,0.0064114
5124,-0.12675,0.5682,-0.23806
5125,-0.026195,0.47659,-0.32577
5126,0.072983,0.38581,-0.41224
5127,0.16915,0.29749,-0.49589
5128,0.26236,0.21161,-0.57677
5129,-0.35225,0.88274,0.058082
5130,-0.095103,0.61992,-0.18908
5131,0.0044792,0.52508,-0.2771
5132,0.10264,0.43107,-0.36392
5133,0.19781,0.33959,-0.44794
5134,0.29003,0.25062,-0.52921
5135,-0.3329,0.9207,0.088677
5136,-0.07495,0.65445,-0.15493
5137,0.023836,0.55667,-0.24305
5138,0.12123,0.45979,-0.32994
5139,0.21565,0.36551,-0.41406
5140,0.30712,0.2738,-0.49545
5141,-0.3308,0.93579,0.098955
5142,-0.070136,0.66824,-0.13918
5143,0.028246,0.56805,-0.22697
5144,0.12528,0.46883,-0.31351
5145,0.21934,0.37227,-0.39729
5146,0.31046,0.27835,-0.47836
5147,-0.32996,0.94437,0.10518
5148,-0.069105,0.67325,-0.12999
5149,0.029003,0.5709,-0.21728
5150,0.12578,0.46958,-0.30332
5151,0.21958,0.37099,-0.38662
5152,0.31046,0.27509,-0.46724
5153,-0.38247,0.89529,0.055006
5154,-0.10925,0.6329,-0.16488
5155,-0.010244,0.5297,-0.25045
5156,0.087542,0.42768,-0.33467
5157,0.18236,0.32843,-0.41618
5158,0.27424,0.23193,-0.49504
5159,0.36322,0.13816,-0.57127
5160,-0.37964,0.72011,-0.10184
5161,-0.096702,0.46963,-0.3037
5162,0.0015047,0.3695,-0.38385
5163,0.098612,0.27065,-0.46259
5164,0.19276,0.17458,-0.53871
5165,0.28399,0.081275,-0.61226
5166,-0.48107,0.64617,-0.17323
5167,-0.19003,0.40042,-0.36456
5168,-0.089092,0.3012,-0.44147
5169,0.010776,0.20331,-0.51697
5170,0.10766,0.10822,-0.5899
5171,0.2016,0.015905,-0.66033
5172,-0.543,0.60608,-0.20895
5173,-0.25358,0.3555,-0.39952
5174,-0.15039,0.25679,-0.47369
5175,-0.048337,0.15937,-0.54653
5176,0.050707,0.064771,-0.61687
5177,0.14678,-0.027046,-0.68475
5178,-0.5752,0.59029,-0.21877
5179,-0.28864,0.33382,-0.40984
5180,-0.18385,0.23507,-0.48192
5181,-0.080255,0.13757,-0.55274
5182,0.020302,0.042914,-0.62113
5183,0.11787,-0.048948,-0.68711
5184,-0.57973,0.59708,-0.20463
5185,-0.29725,0.33368,-0.39744
5186,-0.19154,0.23431,-0.4681
5187,-0.087098,0.13616,-0.53759
5188,0.014286,0.04086,-0.60468
5189,0.11266,-0.051622,-0.66943
5190,-0.55941,0.62405,-0.16921
5191,-0.28213,0.35277,-0.36487
5192,-0.17621,0.2522,-0.4348
5193,-0.071624,0.1528,-0.50363
5194,0.029888,0.056272,-0.57011
5195,0.12837,-0.037409,-0.63429
5196,-0.51643,0.66976,-0.11494
5197,-0.24561,0.38947,-0.31459
5198,-0.14019,0.28708,-0.38446
5199,-0.036192,0.18581,-0.45331
5200,0.064736,0.087454,-0.51985
5201,0.16263,-0.0080223,-0.58412
5202,-0.46324,0.72216,-0.053821
5203,-0.19772,0.43417,-0.25628
5204,-0.093328,0.32956,-0.32657
5205,0.009609,0.22604,-0.39588
5206,0.10947,0.12549,-0.46291
5207,0.2063,0.027853,-0.52769
5208,-0.44674,0.73457,-0.03203
5209,-0.17599,0.44965,-0.22683
5210,-0.072088,0.34345,-0.29696
5211,0.030414,0.23844,-0.36607
5212,0.12984,0.13643,-0.43291
5213,0.22624,0.037368,-0.49753
5214,0.31963,-0.058763,-0.55995
5215,-0.35267,0.63828,-0.085765
5216,-0.081486,0.35758,-0.27257
5217,0.019402,0.25316,-0.33998
5218,0.11895,0.14996,-0.40636
5219,0.21546,0.049764,-0.47054
5220,0.30896,-0.047481,-0.53255
5221,-0.33686,0.67934,-0.039568
5222,-0.071901,0.39015,-0.23046
5223,0.02855,0.28403,-0.29794
5224,0.12761,0.17909,-0.36447
5225,0.22364,0.077186,-0.42881
5226,0.31668,-0.021731,-0.491
5227,-0.30374,0.73375,0.019705
5228,-0.045464,0.43565,-0.17574
5229,0.053993,0.3273,-0.24385
5230,0.15202,0.22011,-0.31106
5231,0.24703,0.116,-0.3761
5232,0.33906,0.014906,-0.43901
5233,-0.2579,0.7971,0.087485
5234,-0.0064838,0.48996,-0.11268
5235,0.091493,0.37895,-0.18189
5236,0.18801,0.26907,-0.25025
5237,0.28152,0.16231,-0.31645
5238,0.37209,0.058631,-0.38051
5239,-0.29416,0.77502,0.068681
5240,-0.027827,0.48062,-0.1143
5241,0.070203,0.36852,-0.18305
5242,0.16693,0.25773,-0.25079
5243,0.26067,0.15009,-0.31639
5244,0.35146,0.045569,-0.37987
5245,-0.33323,0.74715,0.042697
5246,-0.062149,0.45534,-0.13319
5247,0.036532,0.3428,-0.20082
5248,0.13396,0.23163,-0.2674
5249,0.22839,0.12364,-0.33187
5250,0.31988,0.018785,-0.39424
5251,-0.34,0.7486,0.045474
5252,-0.07403,0.44965,-0.13321
5253,0.024834,0.33625,-0.20015
5254,0.12239,0.22419,-0.26609
5255,0.21696,0.11534,-0.32993
5256,0.3086,0.0096614,-0.3917
5257,-0.3275,0.76682,0.064125
5258,-0.067075,0.46032,-0.11774
5259,0.031433,0.34558,-0.18446
5260,0.12859,0.23215,-0.25024
5261,0.22277,0.12197,-0.31393
5262,0.31402,0.014999,-0.37557
5263,0.40236,-0.088796,-0.43516
5264,-0.21458,0.69722,0.037009
5265,0.03723,0.38613,-0.14617
5266,0.13208,0.27271,-0.21113
5267,0.22558,0.16056,-0.27521
5268,0.31614,0.051672,-0.33724
5269,0.40382,-0.054007,-0.39724
5270,-0.24371,0.70486,0.036264
5271,0.014692,0.39805,-0.13814
5272,0.10958,0.28339,-0.20272
5273,0.20319,0.17008,-0.26636
5274,0.29388,0.060052,-0.32796
5275,0.3817,-0.046733,-0.38756
5276,-0.27596,0.70551,0.027624
5277,-0.014926,0.39898,-0.1419
5278,0.080354,0.28342,-0.20573
5279,0.17439,0.16924,-0.26859
5280,0.26551,0.058381,-0.32944
5281,0.35376,-0.049216,-0.3883
5282,-0.285,0.7257,0.03721
5283,-0.027957,0.41276,-0.13394
5284,0.06738,0.29596,-0.1973
5285,0.16144,0.18052,-0.25974
5286,0.25259,0.068423,-0.32019
5287,0.34089,-0.040377,-0.37866
5288,-0.35224,0.68428,-0.016629
5289,-0.08204,0.38202,-0.17204
5290,0.014528,0.26516,-0.2337
5291,0.10993,0.14979,-0.29432
5292,0.20243,0.037777,-0.35298
5293,0.29206,-0.070921,-0.40969
5294,-0.42988,0.62878,-0.085029
5295,-0.1511,0.3327,-0.22933
5296,-0.052577,0.21652,-0.28849
5297,0.044836,0.1019,-0.34657
5298,0.13932,-0.0093453,-0.40272
5299,0.23093,-0.11727,-0.45697
5300,-0.46753,0.60989,-0.11753
5301,-0.192,0.30816,-0.26243
5302,-0.092021,0.1922,-0.31952
5303,0.0067816,0.077751,-0.37559
5304,0.10264,-0.03332,-0.42977
5305,0.1956,-0.14106,-0.4821
5306,-0.47968,0.61337,-0.12837
5307,-0.20808,0.30533,-0.27442
5308,-0.10727,0.189,-0.32997
5309,-0.0076944,0.074145,-0.38457
5310,0.088927,-0.037322,-0.43732
5311,0.18263,-0.14544,-0.48826
5312,-0.47045,0.63539,-0.1214
5313,-0.20331,0.32054,-0.26896
5314,-0.10225,0.2033,-0.32348
5315,-0.0024882,0.087485,-0.37711
5316,0.09431,-0.02492,-0.42893
5317,0.18818,-0.13396,-0.47896
5318,-0.47611,0.63996,-0.13261
5319,-0.20608,0.32568,-0.27419
5320,-0.10464,0.20771,-0.32744
5321,-0.004474,0.09119,-0.3798
5322,0.092712,-0.021897,-0.43038
5323,0.18696,-0.1316,-0.47921
5324,0.2783,-0.23796,-0.52631
5325,-0.39702,0.5356,-0.19616
5326,-0.12744,0.22472,-0.33033
5327,-0.028301,0.10946,-0.38041
5328,0.069596,-0.0043527,-0.42961
5329,0.16454,-0.11476,-0.4771
5330,0.25656,-0.2218,-0.5229
5331,-0.4579,0.51715,-0.24305
5332,-0.17806,0.21377,-0.36358
5333,-0.077399,0.098576,-0.41138
5334,0.022091,-0.015094,-0.45824
5335,0.11861,-0.12535,-0.50343
5336,0.21219,-0.23225,-0.54698
5337,-0.56045,0.4525,-0.33589
5338,-0.2647,0.16236,-0.43718
5339,-0.16125,0.048482,-0.48137
5340,-0.058872,-0.06376,-0.52452
5341,0.040498,-0.1726,-0.56608
5342,0.1369,-0.27809,-0.60606
5343,-0.61382,0.43248,-0.38403
5344,-0.31993,0.13783,-0.48368
5345,-0.21418,0.024796,-0.52467
5346,-0.10957,-0.08667,-0.56469
5347,-0.0080054,-0.19475,-0.6032
5348,0.09056,-0.29948,-0.64019
5349,-0.63712,0.43799,-0.40652
5350,-0.34617,0.13778,-0.50542
5351,-0.23881,0.024912,-0.5438
5352,-0.13268,-0.086448,-0.58132
5353,-0.029612,-0.19442,-0.61737
5354,0.070422,-0.29906,-0.65198
5355,-0.6335,0.46592,-0.40641
5356,-0.34653,0.1592,-0.50535
5357,-0.23827,0.045827,-0.54175
5358,-0.13132,-0.066096,-0.57735
5359,-0.027456,-0.17463,-0.61155
5360,0.073347,-0.27982,-0.64438
5361,-0.60669,0.51269,-0.38726
5362,-0.32457,0.19865,-0.4869
5363,-0.21612,0.084131,-0.52189
5364,-0.10904,-0.028996,-0.55617
5365,-0.0050758,-0.13872,-0.5891
5366,0.095814,-0.2451,-0.62071
5367,0.19365,-0.34815,-0.65101
5368,-0.46588,0.47474,-0.38204
5369,-0.19236,0.15599,-0.48156
5370,-0.087343,0.042947,-0.51444
5371,0.016266,-0.068786,-0.5467
5372,0.11678,-0.17713,-0.57768
5373,0.21424,-0.28215,-0.60739
5374,-0.42081,0.56862,-0.32924
5375,-0.15366,0.24076,-0.43036
5376,-0.049562,0.12515,-0.46298
5377,0.053079,0.010822,-0.49504
5378,0.15263,-0.1001,-0.52586
5379,0.24913,-0.20766,-0.55546
5380,-0.36571,0.66593,-0.27156
5381,-0.10461,0.32946,-0.374
5382,-0.0019057,0.21085,-0.40673
5383,0.099304,0.093479,-0.43895
5384,0.19744,-0.020444,-0.46996
5385,0.29253,-0.13097,-0.49979
5386,-0.30414,0.76311,-0.21285
5387,-0.049127,0.41812,-0.31637
5388,0.051793,0.29615,-0.34948
5389,0.1512,0.17543,-0.38212
5390,0.24754,0.058194,-0.41357
5391,0.34087,-0.055597,-0.44386
5392,0.43121,-0.16597,-0.473
5393,-0.20395,0.69797,-0.23629
5394,0.054552,0.36047,-0.32694
5395,0.1516,0.23936,-0.3584
5396,0.24725,0.11956,-0.3893
5397,0.3399,0.0032716,-0.41907
5398,0.42958,-0.10957,-0.44772
5399,-0.25037,0.71085,-0.27264
5400,0.018143,0.38085,-0.3479
5401,0.11554,0.25827,-0.37763
5402,0.21165,0.13712,-0.40671
5403,0.30476,0.019504,-0.4347
5404,0.39492,-0.094633,-0.46161
5405,-0.26926,0.74237,-0.28839
5406,-0.0039275,0.40683,-0.36114
5407,0.093645,0.28266,-0.38918
5408,0.18991,0.15991,-0.4166
5409,0.28319,0.040724,-0.44298
5410,0.37352,-0.074948,-0.46832
5411,-0.26749,0.78558,-0.29036
5412,-0.0074948,0.44254,-0.3624
5413,0.089788,0.31639,-0.38906
5414,0.18573,0.19166,-0.41516
5415,0.27869,0.070521,-0.44025
5416,0.36872,-0.047063,-0.46434
5417,0.45585,-0.16112,-0.48746
5418,-0.16696,0.7239,-0.309
5419,0.084762,0.37698,-0.37852
5420,0.17851,0.25198,-0.40308
5421,0.27092,0.12835,-0.42712
5422,0.3604,0.008324,-0.45021
5423,0.447,-0.10814,-0.47235
5424,-0.2137,0.73778,-0.35242
5425,0.046548,0.39738,-0.40672
5426,0.14063,0.27087,-0.42916
5427,0.23348,0.14585,-0.45099
5428,0.3234,0.024467,-0.47191
5429,0.41046,-0.093328,-0.49195
5430,-0.33633,0.66456,-0.47956
5431,-0.054755,0.34378,-0.50545
5432,0.041678,0.21789,-0.52357
5433,0.13705,0.09369,-0.54092
5434,0.2295,-0.026864,-0.55744
5435,0.31906,-0.14382,-0.57314
5436,-0.39948,0.63967,-0.55485
5437,-0.12163,0.31379,-0.57696
5438,-0.023284,0.18822,-0.59101
5439,0.073928,0.064311,-0.60437
5440,0.1682,-0.055944,-0.61698
5441,0.25958,-0.17259,-0.62885
5442,0.34809,-0.28566,-0.63999
5443,-0.34301,0.52821,-0.61397
5444,-0.073049,0.19978,-0.63249
5445,0.023666,0.07747,-0.64233
5446,0.1192,-0.043278,-0.65158
5447,0.21183,-0.16039,-0.66016
5448,0.30157,-0.27392,-0.66811
5449,-0.35677,0.56796,-0.63378
5450,-0.093178,0.23223,-0.6505
5451,0.0040786,0.10886,-0.65748
5452,0.10009,-0.012998,-0.66396
5453,0.19318,-0.13121,-0.66984
5454,0.2834,-0.24582,-0.67516
5455,-0.34161,0.62361,-0.63288
5456,-0.085471,0.27993,-0.64843
5457,0.011542,0.1549,-0.65312
5458,0.10724,0.031345,-0.65739
5459,0.20002,-0.088542,-0.66115
5460,0.28994,-0.20481,-0.6644
5461,-0.29654,0.69555,-0.61263
5462,-0.050051,0.3424,-0.62806
5463,0.045842,0.21509,-0.63105
5464,0.14034,0.089203,-0.63371
5465,0.23195,-0.032983,-0.63591
5466,0.3207,-0.15152,-0.63768
5467,0.40661,-0.26644,-0.63902
5468,-0.14621,0.66535,-0.57823
5469,0.087307,0.30631,-0.59362
5470,0.17853,0.1797,-0.59508
5471,0.26833,0.054458,-0.59628
5472,0.35529,-0.067083,-0.5971
5473,0.43944,-0.18497,-0.59755
5474,-0.07749,0.77239,-0.52921
5475,0.14527,0.40359,-0.54544
5476,0.23403,0.2735,-0.54631
5477,0.32131,0.14475,-0.54699
5478,0.4058,0.019761,-0.54734
5479,0.48753,-0.10154,-0.54736
5480,0.0064513,0.87978,-0.47225
5481,0.21765,0.50108,-0.48968
5482,0.30328,0.36714,-0.4904
5483,0.38741,0.23454,-0.49098
5484,0.46878,0.10574,-0.49126
5485,0.54745,-0.019297,-0.49127
5486,0.095027,0.97708,-0.41722
5487,0.29565,0.59024,-0.43445
5488,0.3777,0.45233,-0.43523
5489,0.45824,0.31578,-0.43591
5490,0.53609,0.1831,-0.43633
5491,0.6113,0.054236,-0.43649
5492,0.68389,-0.070833,-0.43641
5493,0.22073,0.90586,-0.40041
5494,0.41661,0.5238,-0.40846
5495,0.49296,0.38639,-0.40845
5496,0.56791,0.25041,-0.4083
5497,0.64026,0.11833,-0.40793
5498,0.71007,-0.0099108,-0.40735
5499,0.27673,0.97916,-0.37215
5500,0.46213,0.59031,-0.37946
5501,0.5352,0.44956,-0.37903
5502,0.60687,0.31027,-0.37848
5503,0.67603,0.17494,-0.37774
5504,0.74271,0.043512,-0.37682
5505,0.32325,1.0256,-0.36113
5506,0.50158,0.63458,-0.36338
5507,0.57139,0.49091,-0.36227
5508,0.63982,0.34876,-0.36103
5509,0.70582,0.21063,-0.35964
5510,0.76942,0.076471,-0.35809
5511,0.33889,1.0257,-0.38484
5512,0.51624,0.63935,-0.37616
5513,0.58336,0.49378,-0.37359
5514,0.6492,0.34984,-0.37083
5515,0.71269,0.20998,-0.36795
5516,0.77384,0.07414,-0.36497
5517,0.8327,-0.057712,-0.36187
5518,0.45048,0.92348,-0.3677
5519,0.61054,0.53236,-0.36224
5520,0.67209,0.38851,-0.35866
5521,0.73235,0.24626,-0.35498
5522,0.79037,0.10811,-0.35121
5523,0.84618,-0.026013,-0.34738
5524,0.51402,0.98109,-0.33236
5525,0.65841,0.58102,-0.33106
5526,0.71602,0.43444,-0.32727
5527,0.77233,0.28945,-0.32343
5528,0.82648,0.14861,-0.31954
5529,0.87851,0.011861,-0.3156
5530,0.5964,1.044,-0.27872
5531,0.72426,0.63472,-0.28261
5532,0.77723,0.48508,-0.27925
5533,0.82887,0.33703,-0.27591
5534,0.87846,0.19319,-0.27253
5535,0.92603,0.053493,-0.26912
5536,0.68408,1.1001,-0.21905
5537,0.79697,0.68384,-0.22681
5538,0.84484,0.53107,-0.2243
5539,0.89139,0.37991,-0.22187
5540,0.93601,0.23303,-0.2194
5541,0.97872,0.09036,-0.2169
5542,0.75763,1.1318,-0.17159
5543,0.85972,0.71327,-0.17935
5544,0.90251,0.55777,-0.17769
5545,0.94405,0.40395,-0.1761
5546,0.98377,0.25447,-0.17448
5547,1.0217,0.10927,-0.17284
5548,0.84445,1.1666,-0.10969
5549,0.9303,0.74122,-0.1228
5550,0.96762,0.58298,-0.12241
5551,1.0037,0.42645,-0.12211
5552,1.0381,0.27432,-0.12179
5553,1.0708,0.12654,-0.12143
