1614,-41.129,4.321,29.179
1615,-41.204,4.2756,29.183
1616,-41.279,4.2302,29.187
1617,-41.353,4.1838,29.192
1618,-41.427,4.1375,29.197
1619,-41.501,4.0904,29.203
1620,-41.575,4.0433,29.209
1621,-41.648,3.9957,29.215
1622,-41.721,3.9479,29.223
1623,-41.794,3.9001,29.231
1624,-41.867,3.8517,29.24
1625,-41.939,3.8036,29.249
1626,-42.012,3.7549,29.26
1627,-42.084,3.7066,29.271
1628,-42.156,3.6579,29.283
1629,-42.227,3.6091,29.296
1630,-42.299,3.5604,29.309
1631,-42.371,3.511,29.324
1632,-42.441,3.4624,29.338
1633,-42.512,3.4131,29.354
1634,-42.583,3.3637,29.37
1635,-42.653,3.3145,29.387
1636,-42.724,3.2644,29.404
1637,-42.793,3.215,29.421
1638,-42.863,3.1651,29.439
1639,-42.933,3.1143,29.457
1640,-43.002,3.0645,29.475
1641,-43.071,3.0138,29.493
1642,-43.141,2.9625,29.512
1643,-43.209,2.9119,29.53
1644,-43.278,2.8603,29.548
1645,-43.347,2.8083,29.566
1646,-43.414,2.7569,29.583
1647,-43.483,2.7045,29.601
1648,-43.552,2.6515,29.617
1649,-43.619,2.5993,29.633
1650,-43.687,2.5462,29.648
1651,-43.756,2.4921,29.662
1652,-43.823,2.4391,29.675
1653,-43.891,2.3851,29.686
1654,-43.96,2.3301,29.696
1655,-44.027,2.2755,29.705
1656,-44.094,2.2208,29.711
1657,-44.162,2.1648,29.716
1658,-44.231,2.1076,29.718
1659,-44.296,2.0522,29.719
1660,-44.362,1.9952,29.716
1661,-44.428,1.9365,29.712
1662,-44.494,1.8775,29.704
1663,-44.556,1.82,29.695
1664,-44.618,1.7605,29.683
1665,-44.681,1.6989,29.667
1666,-44.742,1.6365,29.649
1667,-44.799,1.577,29.63
1668,-44.855,1.5153,29.608
1669,-44.912,1.4513,29.583
1670,-44.967,1.3848,29.556
1671,-45.018,1.3215,29.527
1672,-45.066,1.2583,29.498
1673,-45.114,1.1931,29.466
1674,-45.161,1.1256,29.431
1675,-45.206,1.0558,29.394
1676,-45.247,0.98844,29.356
1677,-45.285,0.92278,29.319
1678,-45.322,0.85534,29.279
1679,-45.357,0.78616,29.237
1680,-45.391,0.71528,29.193
1681,-45.422,0.6428,29.147
1682,-45.449,0.57443,29.102
1683,-45.474,0.5065,29.057
1684,-45.496,0.43758,29.009
1685,-45.517,0.36783,28.959
1686,-45.535,0.29743,28.908
1687,-45.55,0.22658,28.854
1688,-45.562,0.15753,28.799
1689,-45.571,0.091948,28.745
1690,-45.578,0.026681,28.689
1691,-45.582,-0.037988,28.63
1692,-45.583,-0.10175,28.569
1693,-45.581,-0.16426,28.505
1694,-45.577,-0.22515,28.439
1695,-45.57,-0.28132,28.372
1696,-45.56,-0.33195,28.307
1697,-45.549,-0.38033,28.239
1698,-45.535,-0.42616,28.168
1699,-45.518,-0.46912,28.094
1700,-45.499,-0.50891,28.016
1701,-45.478,-0.54526,27.934
1702,-45.454,-0.57792,27.847
1703,-45.432,-0.60175,27.773
1704,-45.412,-0.62071,27.705
1705,-45.39,-0.63753,27.633
1706,-45.366,-0.65222,27.559
1707,-45.341,-0.66479,27.482
1708,-45.314,-0.6753,27.402
1709,-45.285,-0.6838,27.318
1710,-45.253,-0.69037,27.23
1711,-45.218,-0.69507,27.139
1712,-45.18,-0.69795,27.043
1713,-45.137,-0.69898,26.942
1714,-45.118,-0.69883,26.898
1715,-45.099,-0.69833,26.854
1716,-45.078,-0.69745,26.808
1717,-45.057,-0.69616,26.762
1718,-45.034,-0.69441,26.715
1719,-45.011,-0.69217,26.666
1720,-44.986,-0.68937,26.615
1721,-44.959,-0.68593,26.564
1722,-44.932,-0.68176,26.51
1723,-44.903,-0.67675,26.455
1724,-44.872,-0.67078,26.397
1725,-44.839,-0.66371,26.337
1726,-44.805,-0.65535,26.275
1727,-44.769,-0.64552,26.21
1728,-44.73,-0.634,26.141
1729,-44.689,-0.62052,26.069
1730,-44.645,-0.60481,25.993
1731,-44.599,-0.58656,25.912
1732,-44.549,-0.56541,25.825
1733,-44.495,-0.541,25.732
1734,-44.438,-0.51292,25.632
1735,-44.375,-0.48073,25.523
1736,-44.307,-0.44401,25.405
1737,-44.233,-0.40228,25.275
1738,-44.151,-0.3551,25.131
1739,-44.061,-0.30206,24.972
